Hobby-name,Type,Icon
Air sports,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1384/1384739.png
Airsoft,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/17153/17153990.png
Amateur geology,Outdoors and sports,
Amusement park visiting,Outdoors and sports,
Archery,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2827/2827022.png
Auto detailing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4856/4856365.png
Automobilism,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3626/3626927.png
Astronomy,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1283/1283488.png
Backpacking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/18466/18466148.png
Badminton,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2633/2633871.png
BASE jumping,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/17873/17873801.png
Baseball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/18660/18660622.png
Basketball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/18660/18660626.png
Beachcombing,Outdoors and sports,
Beekeeping,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5493/5493038.png
Birdwatching,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6105/6105166.png
Blacksmithing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3943/3943605.png
BMX,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2503/2503373.png
Board sports,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/7469/7469316.png
Bodybuilding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6669/6669674.png
Bus riding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/16932/16932136.png
Camping,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1020/1020535.png
Canoeing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3639/3639633.png
Canyoning,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/11145/11145653.png
Carrier pigeons,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3664/3664321.png
Car riding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/15764/15764597.png
Car tuning,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4750/4750986.png
Caving,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1059/1059496.png
City trip,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2603/2603724.png
Climbing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1142/1142682.png
Composting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4660/4660792.png
Croquet,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6037/6037905.png
Cycling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2926/2926927.png
Dairy Farming,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3024/3024313.png
Dandyism,Outdoors and sports,
Darts,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3176/3176382.png
Dodgeball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3490/3490955.png
Dog training,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3048/3048404.png
Dog walking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3827/3827181.png
Dowsing,Outdoors and sports,
Driving,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3410/3410350.png
Farming,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5341/5341391.png
Fishing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1886/1886614.png
Flag football,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/9192/9192640.png
Flower growing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1906/1906867.png
Flying,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2849/2849905.png
Flying disc,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/14022/14022075.png
Flying model planes,Outdoors and sports,
Foraging,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/459/459829.png
Fossicking,Outdoors and sports,
Freestyle football,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/984/984261.png
Fruit picking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/15049/15049387.png
Gardening,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/18633/18633365.png
Geocaching,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/854/854878.png
Ghost hunting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1752/1752803.png
Gold prospecting,Outdoors and sports,
Graffiti,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2919/2919758.png
Groundhopping,Outdoors and sports,
Guerrilla gardening,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/10434/10434480.png
Gymnastics,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1803/1803373.png
Handball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6836/6836853.png
Herbalism,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2382/2382579.png
Herping,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/7350/7350791.png
High-power rocketry,Outdoors and sports,
Hiking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1974/1974052.png
Hobby tunneling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/10809/10809204.png
Hooping,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/11698/11698839.png
Horseback riding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/16932/16932218.png
Hunting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/784/784387.png
Inline skating,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/17696/17696853.png
Jogging,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/7411/7411535.png
Jumping rope,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2133/2133878.png
Karting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1506/1506345.png
Kayaking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3087/3087201.png
Kite flying,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2228/2228452.png
Kitesurfing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/16438/16438096.png
Lacrosse,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2633/2633985.png
LARPing,Outdoors and sports,
Letterboxing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4439/4439763.png
Lomography,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4802/4802716.png
Longboarding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/7661/7661325.png
Martial arts,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6314/6314932.png
Magnet fishing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1164/1164222.png
Metal detecting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/10226/10226000.png
Motorcycling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6556/6556429.png
Meteorology,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6037/6037755.png
Motor sports,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1048/1048334.png
Mountain biking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/788/788043.png
Mountaineering,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1171/1171260.png
Museum visiting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6447/6447138.png
Mushroom hunting/mycology,Outdoors and sports,
Netball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/667/667546.png
Noodling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3041/3041130.png
Nordic skating,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/10600/10600167.png
Orienteering,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4248/4248245.png
Paintball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3547/3547856.png
Paragliding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2503/2503510.png
Parkour,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/17873/17873813.png
Photography,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/461/461823.png
Pickleball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/16117/16117715.png
Picnicking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1965/1965140.png
Podcast hosting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3742/3742679.png
Polo,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3409/3409038.png
Powerlifting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/16902/16902965.png
Public transport riding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3445/3445231.png
Qigong,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5147/5147188.png
Radio-controlled model playing,Outdoors and sports,
Rafting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/9041/9041787.png
Railway journeys,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/15869/15869390.png
Railway modelling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/9387/9387978.png
Rappelling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3163/3163753.png
Renaissance fair,Outdoors and sports,
Renovating,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2942/2942587.png
Road biking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3180/3180487.png
Rock climbing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4357/4357659.png
Rock painting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/925/925141.png
Roller skating,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4357/4357666.png
Roundnet,Outdoors and sports,
Rugby,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2972/2972028.png
Running,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6265/6265854.png
Safari,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/11369/11369301.png
Sailing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3090/3090326.png
Sand art,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2954/2954770.png
Scouting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2733/2733303.png
Scuba diving,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3163/3163732.png
Sculling or rowing,Outdoors and sports,
Shooting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5322/5322198.png
Shopping,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2331/2331970.png
Shuffleboard,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/12691/12691086.png
Skateboarding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1048/1048312.png
Skiing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3163/3163769.png
Skimboarding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/375/375379.png
Skydiving,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3714/3714445.png
Slacklining,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6522/6522179.png
Sledding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6273/6273805.png
Snorkeling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4890/4890813.png
Snowboarding,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2503/2503541.png
Snowmobiling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1403/1403952.png
Snowshoeing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3827/3827148.png
Soccer,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/919/919471.png
Stone skipping,Outdoors and sports,
Storm chasing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1809/1809765.png
Sun bathing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/7121/7121155.png
Surfing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3090/3090316.png
Survivalism,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/1830/1830788.png
Swimming,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2264/2264829.png
Table tennis playing,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/11532/11532091.png
Taekwondo,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/16245/16245565.png
Tai chi,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5147/5147188.png
Tennis,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/9012/9012192.png
Thru-hiking,Outdoors and sports,
Topiary,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/13504/13504904.png
Tourism,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5333/5333722.png
Trade fair visiting,Outdoors and sports,
Travel,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/826/826070.png
Unicycling,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/835/835921.png
Urban exploration,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/13447/13447453.png
Vacation,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/2664/2664593.png
Vegetable farming,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/4251/4251938.png
Vehicle restoration,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/12988/12988667.png
Videography,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6554/6554287.png
Volleyball,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5496/5496293.png
Volunteering,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/3045/3045363.png
Walking,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/5147/5147215.png
Water sports,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/6774/6774899.png
Zoo visiting,Outdoors and sports,https://cdn-icons-png.flaticon.com/128/18321/18321340.png
Archaeology,Educational hobby,https://cdn-icons-png.flaticon.com/128/4125/4125987.png
Architecture,Educational hobby,https://cdn-icons-png.flaticon.com/128/1317/1317487.png
Astronomy,Educational hobby,
Animation,Educational hobby,https://cdn-icons-png.flaticon.com/128/5261/5261267.png
Aerospace,Educational hobby,https://cdn-icons-png.flaticon.com/128/15189/15189270.png
Biology,Educational hobby,https://cdn-icons-png.flaticon.com/128/2941/2941552.png
Botany,Educational hobby,https://cdn-icons-png.flaticon.com/128/10510/10510915.png
Business,Educational hobby,https://cdn-icons-png.flaticon.com/128/3135/3135727.png
Chemistry,Educational hobby,https://cdn-icons-png.flaticon.com/128/2020/2020550.png
Entrepreneurship,Educational hobby,https://cdn-icons-png.flaticon.com/128/8653/8653376.png
Finance,Educational hobby,https://cdn-icons-png.flaticon.com/128/781/781760.png
Geography,Educational hobby,https://cdn-icons-png.flaticon.com/128/2385/2385160.png
History,Educational hobby,https://cdn-icons-png.flaticon.com/128/2682/2682065.png
Linguistics,Educational hobby,https://cdn-icons-png.flaticon.com/128/9100/9100932.png
Literature,Educational hobby,https://cdn-icons-png.flaticon.com/128/1321/1321029.png
Mathematics,Educational hobby,https://cdn-icons-png.flaticon.com/128/7858/7858481.png
Medical science,Educational hobby,https://cdn-icons-png.flaticon.com/128/1157/1157001.png
Microbiology,Educational hobby,https://cdn-icons-png.flaticon.com/128/6037/6037883.png
Mycology,Educational hobby,https://cdn-icons-png.flaticon.com/128/8711/8711372.png
Myrmecology,Educational hobby,
Neuroscience,Educational hobby,https://cdn-icons-png.flaticon.com/128/16848/16848997.png
Philosophy,Educational hobby,https://cdn-icons-png.flaticon.com/128/4576/4576683.png
Physics,Educational hobby,https://cdn-icons-png.flaticon.com/128/18778/18778780.png
Psychology,Educational hobby,https://cdn-icons-png.flaticon.com/128/4305/4305261.png
Railway studies,Educational hobby,
Religious studies,Educational hobby,https://cdn-icons-png.flaticon.com/128/4634/4634814.png
Research,Educational hobby,
Science and technology studies,Educational hobby,https://cdn-icons-png.flaticon.com/128/11347/11347553.png
Social studies,Educational hobby,https://cdn-icons-png.flaticon.com/128/869/869196.png
Sociology,Educational hobby,https://cdn-icons-png.flaticon.com/128/4515/4515654.png
Sports science,Educational hobby,https://cdn-icons-png.flaticon.com/128/2103/2103473.png
Story writing,Educational hobby,https://cdn-icons-png.flaticon.com/128/3986/3986035.png
Life science,Educational hobby,https://cdn-icons-png.flaticon.com/128/2746/2746332.png
Teaching,Educational hobby,https://cdn-icons-png.flaticon.com/128/5344/5344646.png
