Hobby-name,Type,Icon
Web design,Educational hobby,https://cdn-icons-png.flaticon.com/128/1055/1055666.png
engineering,Educational hobby,https://cdn-icons-png.flaticon.com/128/2061/2061956.png
jurisprudential,Educational hobby,
publishing,Educational hobby,https://cdn-icons-png.flaticon.com/128/5526/5526434.png
Wikipedia editing,Educational hobby,
Action figure,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/4321/4321132.png
Antiquing,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/2919/2919219.png
Ant-keeping,Indoor Collection hobby,
Art collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/13096/13096917.png
Book collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/16441/16441833.png
Button collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/2854/2854514.png
Cartophily (card collecting),Indoor Collection hobby,
Coin collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/7191/7191374.png
Comic book collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/1459/1459240.png
Compact discs,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/1504/1504432.png
Crystals,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/17703/17703041.png
Deltiology (postcard collecting),Indoor Collection hobby,
Die-cast toy,Indoor Collection hobby,
Digital hoarding,Indoor Collection hobby,
Dolls,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/8013/8013731.png
Element collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/17343/17343433.png
Ephemera collecting,Indoor Collection hobby,
Films,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/17115/17115411.png
Fingerprint collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/8392/8392599.png
Fusilately (phonecard collecting),Indoor Collection hobby,
Knife collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/14137/14137295.png
Lapel pins,Indoor Collection hobby,
Lotology (lottery ticket collecting),Indoor Collection hobby,
Movie memorabilia collecting,Indoor Collection hobby,
Notaphily (banknote collecting),Indoor Collection hobby,
Perfume,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/539/539518.png
Philately,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/1729/1729065.png
Phillumeny,Indoor Collection hobby,
Radio-controlled model collecting,Indoor Collection hobby,
Rail transport modelling,Indoor Collection hobby,
Record collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/6283/6283105.png
Rock tumbling,Indoor Collection hobby,
Scutelliphily,Indoor Collection hobby,
Shoes,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/1785/1785348.png
Slot car,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/3005/3005431.png
Sports memorabilia,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/17874/17874247.png
Stamp collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/8052/8052786.png
Stuffed toy collecting,Indoor Collection hobby,
Tea bag collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/4689/4689361.png
Ticket collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/2570/2570517.png
Transit map collecting,Indoor Collection hobby,
Video game collecting,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/8463/8463120.png
Vintage cars,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/2579/2579632.png
Vintage clothing,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/7223/7223203.png
Vinyl records,Indoor Collection hobby,https://cdn-icons-png.flaticon.com/128/1834/1834342.png
Antiquities,Outdoor Collection hobby,https://cdn-icons-png.flaticon.com/128/2919/2919219.png
Auto audiophilia,Outdoor Collection hobby,
Flower collecting and pressing,Outdoor Collection hobby,
Fossil hunting,Outdoor Collection hobby,
Insect collecting,Outdoor Collection hobby,https://cdn-icons-png.flaticon.com/128/2964/2964896.png
Leaves,Outdoor Collection hobby,https://cdn-icons-png.flaticon.com/128/18427/18427994.png
Magnet fishing,Outdoor Collection hobby,
Metal detecting,Outdoor Collection hobby,
Mineral collecting,Outdoor Collection hobby,https://cdn-icons-png.flaticon.com/128/981/981584.png
Rock balancing,Outdoor Collection hobby,https://cdn-icons-png.flaticon.com/128/1806/1806399.png
Sea glass collecting,Outdoor Collection hobby,
Seashell collecting,Outdoor Collection hobby,https://cdn-icons-png.flaticon.com/128/16452/16452506.png
Stone collecting,Outdoor Collection hobby,
Air hockey,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/556/556428.png
Animal fancy,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4716/4716303.png
Axe throwing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3548/3548900.png
Backgammon,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/5127/5127348.png
Badminton,Indoor Competitive hobby,
Baking,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2917/2917633.png
Ballet dancing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2251/2251946.png
Ballroom dancing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/9451/9451930.png
Baton twirling,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/8197/8197365.png
Beauty pageants,Indoor Competitive hobby,
Billiards,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4295/4295446.png
Book folding,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4710/4710645.png
Bowling,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3390/3390854.png
Boxing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/6435/6435969.png
Bridge,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/14101/14101635.png
Cooking,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1830/1830839.png
Checkers (draughts),Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/14660/14660480.png
Cheerleading,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/5351/5351733.png
Chess,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3854/3854627.png
Color guard,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/11420/11420758.png
Cribbage,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/10646/10646200.png
Curling,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3105/3105395.png
Dancing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3048/3048356.png
Darts,Indoor Competitive hobby,
Debate,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/6705/6705286.png
Dominoes,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/891/891970.png
Eating,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3475/3475150.png
Esports,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/8037/8037151.png
Fencing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2194/2194871.png
Figure Skating,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/619/619307.png
Go,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/5486/5486216.png
Gymnastics,Indoor Competitive hobby,
Ice hockey,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4357/4357794.png
Ice skating,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/15793/15793023.png
Judo,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/16272/16272307.png
Jujitsu,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/14871/14871634.png
Kabaddi,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/11171/11171413.png
Knowledge/word games,Indoor Competitive hobby,
Laser tag,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/6629/6629713.png
Magic,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3204/3204021.png
Mahjong,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/594/594685.png
Marbles,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/13470/13470581.png
Martial arts,Indoor Competitive hobby,
Model racing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4515/4515602.png
Model United Nations,Indoor Competitive hobby,
Pinball,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/7960/7960355.png
Poker,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/5537/5537635.png
Pole dancing,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/10626/10626430.png
Pool,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1925/1925823.png
Radio-controlled model playing,Indoor Competitive hobby,
Role-playing games,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/14480/14480458.png
Rughooking,Indoor Competitive hobby,
Shogi,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/6920/6920175.png
Slot car racing,Indoor Competitive hobby,
Speedcubing,Indoor Competitive hobby,
Sport stacking,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3266/3266894.png
Table football,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/5222/5222509.png
Table tennis,Indoor Competitive hobby,
Volleyball,Indoor Competitive hobby,
Video gaming,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/808/808439.png
VR gaming,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1509/1509638.png
Weightlifting,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1296/1296839.png
Wrestling,Indoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4658/4658048.png
Airsoft,Outdoor Competitive hobby,
Archery,Outdoor Competitive hobby,
Association football,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/11844/11844457.png
Australian rules football,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/18813/18813251.png
Auto racing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3295/3295243.png
Baseball,Outdoor Competitive hobby,
Beach volleyball,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/7439/7439270.png
Breakdancing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/17957/17957994.png
capoeira,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2534/2534356.png
Climbing,Outdoor Competitive hobby,
Cornhole,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3990/3990205.png
Cricket,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1099/1099680.png
Croquet,Outdoor Competitive hobby,
Cycling,Outdoor Competitive hobby,
Disc golf,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/820/820023.png
Dog sport,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2219/2219856.png
Equestrianism,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/15179/15179998.png
Exhibition drill,Outdoor Competitive hobby,
Field hockey,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2461/2461430.png
Figure skating,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1218/1218260.png
Fishing,Outdoor Competitive hobby,
Fitness,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1719/1719714.png
Footbag,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/5921/5921473.png
Frisbee,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/4598/4598450.png
Rugby league football,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/14676/14676682.png
Sculling or rowing,Outdoor Competitive hobby,
Shooting sports,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3553/3553209.png
Skateboarding,Outdoor Competitive hobby,
Skiing,Outdoor Competitive hobby,
Sled dog racing,Outdoor Competitive hobby,
Softball,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/6703/6703339.png
Speed skating,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3005/3005938.png
Squash,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2265/2265136.png
Surfing,Outdoor Competitive hobby,
Swimming,Outdoor Competitive hobby,
Table tennis,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1087/1087299.png
Tennis,Outdoor Competitive hobby,
Tennis polo,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/13715/13715209.png
Tether car,Outdoor Competitive hobby,
Tour skating,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/13253/13253471.png
Tourism,Outdoor Competitive hobby,
Trapshooting,Outdoor Competitive hobby,
Triathlon,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3344/3344156.png
Ultimate frisbee,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/17153/17153484.png
Volleyball,Outdoor Competitive hobby,
Water polo,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/7413/7413401.png
Golfing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2514/2514078.png
Handball,Outdoor Competitive hobby,
Horseback riding,Outdoor Competitive hobby,
Horsemanship,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/9537/9537923.png
Horseshoes,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3639/3639297.png
Iceboat racing,Outdoor Competitive hobby,
Jukskei,Outdoor Competitive hobby,
Kart racing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/1506/1506345.png
Knife throwing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2788/2788740.png
Lacrosse,Outdoor Competitive hobby,
Longboarding,Outdoor Competitive hobby,
Long-distance running,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/3343/3343559.png
Marching band,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/11622/11622321.png
Mini Golf,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/586/586515.png
Model aircraft,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/2306/2306651.png
Orienteering,Outdoor Competitive hobby,
Pickleball,Outdoor Competitive hobby,
Powerboat racing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/9223/9223702.png
Quidditch,Outdoor Competitive hobby,
Race walking,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/13265/13265970.png
Racquetball,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/8526/8526597.png
Radio-controlled car racing,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/6173/6173474.png
Radio-controlled model playing,Outdoor Competitive hobby,
Roller derby,Outdoor Competitive hobby,https://cdn-icons-png.flaticon.com/128/14108/14108271.png
Audiophile,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/12889/12889532.png
Ant farming,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/6485/6485651.png
Fishkeeping,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/13507/13507820.png
Learning,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/4185/4185714.png
Meditation,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/2906/2906496.png
Microscopy,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/17103/17103439.png
Reading,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/4072/4072217.png
Research,Indoor Observation hobby,https://cdn-icons-png.flaticon.com/128/6012/6012178.png
Shortwave listening,Indoor Observation hobby,
Aircraft spotting,Outdoor Observation hobby,
Amateur astronomy,Outdoor Observation hobby,
Beekeeping,Outdoor Observation hobby,
Benchmarking,Outdoor Observation hobby,https://cdn-icons-png.flaticon.com/128/4923/4923178.png
Birdwatching,Outdoor Observation hobby,
Bus spotting[22,Outdoor Observation hobby,
People-watching,Outdoor Observation hobby,https://cdn-icons-png.flaticon.com/128/5601/5601266.png
Photography,Outdoor Observation hobby,
Satellite watching,Outdoor Observation hobby,
Trainspotting,Outdoor Observation hobby,
Whale watching,Outdoor Observation hobby,https://cdn-icons-png.flaticon.com/128/12690/12690937.png
Butterfly watching,Outdoor Observation hobby,
Geocaching,Outdoor Observation hobby,
Gongoozling,Outdoor Observation hobby,
Herping,Outdoor Observation hobby,
Hiking/backpacking,Outdoor Observation hobby,
Meteorology,Outdoor Observation hobby,
